[2016-11-21][13:36:58] name=¾ÅÖİÖ¤È¯ product=KCBP licensetype=0x12 expireddate=20170121 netaddress= thread#=0 cpu#=0, client#=0, function=0x0, reserved=0, license=0xaeef50, password=
[2016-11-23][13:35:54] name=123 product=KCBP licensetype=0x32 expireddate=20161231 netaddress= thread#=0 cpu#=0, client#=0, function=0xc0, reserved=0, license=0x2e8488, password=
[2016-11-23][13:36:28] name=123 product=KCBP licensetype=0x32 expireddate=20161231 netaddress= thread#=0 cpu#=0, client#=0, function=0xc0, reserved=0, license=0x2eaaa0, password=
[2016-11-23][13:36:50] name=123 product=KCBP licensetype=0x32 expireddate=20161231 netaddress= thread#=0 cpu#=0, client#=0, function=0xc0, reserved=0, license=0x2eaaa0, password=
[2016-11-23][17:21:12] name=123 product=KCBP licensetype=0x32 expireddate=20161231 netaddress= thread#=0 cpu#=0, client#=0, function=0xcf, reserved=0, license=0x50aaa0, password=
[2016-11-24][13:14:52] name=ĞÂ½®¹ÉÈ¨½»Ò×ÏµÍ³ product=KCBP licensetype=0x32 expireddate=20161231 netaddress= thread#=0 cpu#=0, client#=0, function=0x0, reserved=0, license=0x3a8488, password=
[2016-11-24][13:15:47] name=ÖĞÒÕ²Æ¸» product=KCBP licensetype=0x32 expireddate=20161231 netaddress= thread#=0 cpu#=0, client#=0, function=0x0, reserved=0, license=0x3a8488, password=
[2016-11-24][13:16:05] name=Ïã¸ÛÒÕ½»Ëù product=KCBP licensetype=0x32 expireddate=20161231 netaddress= thread#=0 cpu#=0, client#=0, function=0x0, reserved=0, license=0x3a8488, password=
[2016-11-24][13:16:19] name=ËÄ´¨»·½»Ëù product=KCBP licensetype=0x32 expireddate=20161231 netaddress= thread#=0 cpu#=0, client#=0, function=0x0, reserved=0, license=0x3a8488, password=
[2016-11-24][13:16:30] name=ÉÏº£ÔÃÊÀ product=KCBP licensetype=0x32 expireddate=20161231 netaddress= thread#=0 cpu#=0, client#=0, function=0x0, reserved=0, license=0x3a8488, password=
[2016-11-24][13:16:41] name=±±·½»·½»Ëù product=KCBP licensetype=0x32 expireddate=20161231 netaddress= thread#=0 cpu#=0, client#=0, function=0x0, reserved=0, license=0x3a8488, password=
[2016-11-24][13:16:54] name=±±¾©¹ÉÈ¨ product=KCBP licensetype=0x32 expireddate=20161231 netaddress= thread#=0 cpu#=0, client#=0, function=0x0, reserved=0, license=0x3a8488, password=
[2016-11-24][14:58:41] name=µÚÒ»´´ÒµÖ¤È¯ product=KCBP licensetype=0x12 expireddate=20170531 netaddress= thread#=0 cpu#=0, client#=0, function=0x0, reserved=0, license=0x2a8488, password=
[2016-11-24][14:58:56] name=µÚÒ»´´ÒµÖ¤È¯ product=KCBP licensetype=0x32 expireddate=20170531 netaddress= thread#=0 cpu#=0, client#=0, function=0xf, reserved=0, license=0x2a8488, password=
[2016-11-24][14:58:57] name=µÚÒ»´´ÒµÖ¤È¯ product=KCBP licensetype=0x32 expireddate=20170531 netaddress= thread#=0 cpu#=0, client#=0, function=0xf, reserved=0, license=0x2a8488, password=
[2016-11-24][14:59:07] name=µÚÒ»´´ÒµÖ¤È¯ product=KCBP licensetype=0x32 expireddate=20170531 netaddress= thread#=0 cpu#=0, client#=0, function=0x2f, reserved=0, license=0x2a8488, password=
[2016-11-24][15:53:47] name=Ö¤È¯Èí¼şÖĞĞÄ product=KCBP licensetype=0x32 expireddate=20161231 netaddress= thread#=0 cpu#=0, client#=0, function=0xcf, reserved=0, license=0x5eaaa0, password=
[2016-11-25][13:14:25] name=Ö¤È¯Èí¼şÖĞĞÄ product=KCBP licensetype=0x32 expireddate=20161231 netaddress= thread#=0 cpu#=0, client#=0, function=0xcf, reserved=0, license=0x298488, password=
[2016-11-25][14:55:46] name=Ö¤È¯Èí¼şÖĞĞÄ product=KCBP licensetype=0x32 expireddate=20161231 netaddress= thread#=0 cpu#=0, client#=0, function=0x40, reserved=0, license=0x488488, password=
[2016-11-25][15:02:19] name=Ö¤È¯Èí¼şÖĞĞÄ product=KCBP licensetype=0x32 expireddate=20161231 netaddress= thread#=0 cpu#=0, client#=0, function=0xcf, reserved=0, license=0x48aaa0, password=
[2016-11-29][09:31:28] name=½úÉÌÒøĞĞ product=KCBP licensetype=0x12 expireddate=20301231 netaddress= thread#=0 cpu#=0, client#=0, function=0x0, reserved=0, license=0x578488, password=
[2016-11-29][15:44:14] name=»ª°²Ö¤È¯ product=KCBP licensetype=0x12 expireddate=20171231 netaddress= thread#=0 cpu#=0, client#=0, function=0x0, reserved=0, license=0x5c8488, password=
[2016-11-29][15:44:45] name=»ª°²Ö¤È¯ product=KCBP licensetype=0x12 expireddate=20171231 netaddress= thread#=0 cpu#=0, client#=0, function=0x0, reserved=0, license=0x5c8488, password=
[2016-11-29][15:44:48] name=»ª°²Ö¤È¯ product=KCBP licensetype=0x12 expireddate=20171231 netaddress= thread#=0 cpu#=0, client#=0, function=0x0, reserved=0, license=0x5c8488, password=
[2016-11-29][15:45:28] name=ÖĞĞÅ½¨Í¶Ö¤È¯ product=KCBP licensetype=0x12 expireddate=20171231 netaddress= thread#=0 cpu#=0, client#=0, function=0x0, reserved=0, license=0x5c8488, password=
[2016-11-29][15:45:45] name=ÖĞĞÅ½¨Í¶Ö¤È¯ product=KCBP licensetype=0x12 expireddate=20171231 netaddress= thread#=0 cpu#=0, client#=0, function=0x0, reserved=0, license=0x5c8488, password=
[2016-11-29][15:46:02] name=ÖĞĞÅ½¨Í¶Ö¤È¯ product=KCBP licensetype=0x12 expireddate=20171231 netaddress= thread#=0 cpu#=0, client#=0, function=0x0, reserved=0, license=0x5c8488, password=
[2016-11-29][15:46:15] name=ÖĞĞÅ½¨Í¶Ö¤È¯ product=KCBP licensetype=0x12 expireddate=20171231 netaddress= thread#=0 cpu#=0, client#=0, function=0x0, reserved=0, license=0x5c8488, password=
[2016-11-29][15:46:35] name=¶«ĞËÖ¤È¯ product=KCBP licensetype=0x12 expireddate=20171231 netaddress= thread#=0 cpu#=0, client#=0, function=0x0, reserved=0, license=0x5c8488, password=
[2016-11-29][15:46:42] name=¶«ĞËÖ¤È¯ product=KCBP licensetype=0x12 expireddate=20171231 netaddress= thread#=0 cpu#=0, client#=0, function=0x0, reserved=0, license=0x5c8488, password=
[2016-11-29][15:46:43] name=¶«ĞËÖ¤È¯ product=KCBP licensetype=0x12 expireddate=20171231 netaddress= thread#=0 cpu#=0, client#=0, function=0x0, reserved=0, license=0x5c8488, password=
[2016-11-29][15:47:00] name=²³º£Ö¤È¯ product=KCBP licensetype=0x12 expireddate=20171231 netaddress= thread#=0 cpu#=0, client#=0, function=0x0, reserved=0, license=0x5c8488, password=
[2016-11-29][15:47:15] name=ÖĞº½Ö¤È¯ product=KCBP licensetype=0x12 expireddate=20171231 netaddress= thread#=0 cpu#=0, client#=0, function=0x0, reserved=0, license=0x5c8488, password=
[2016-11-29][15:47:39] name=Ó¢´óÖ¤È¯ product=KCBP licensetype=0x12 expireddate=20171231 netaddress= thread#=0 cpu#=0, client#=0, function=0x0, reserved=0, license=0x5c8488, password=
[2016-11-29][15:47:53] name=Ó¢´óÖ¤È¯ product=KCBP licensetype=0x12 expireddate=20171231 netaddress= thread#=0 cpu#=0, client#=0, function=0x0, reserved=0, license=0x5c8488, password=
[2016-11-29][15:48:15] name=Ììºë»ù½ğ product=KCBP licensetype=0x12 expireddate=20171231 netaddress= thread#=0 cpu#=0, client#=0, function=0x0, reserved=0, license=0x5c8488, password=
[2016-11-29][15:48:25] name=Ììºë»ù½ğ product=KCBP licensetype=0x12 expireddate=20171231 netaddress= thread#=0 cpu#=0, client#=0, function=0x0, reserved=0, license=0x5c8488, password=
[2016-11-29][15:48:57] name=¹â´ó±£µÂĞÅ product=KCBP licensetype=0x12 expireddate=20171231 netaddress= thread#=0 cpu#=0, client#=0, function=0x0, reserved=0, license=0x5c8488, password=
[2016-11-29][15:49:15] name=»ª¸»»ù½ğ product=KCBP licensetype=0x12 expireddate=20171231 netaddress= thread#=0 cpu#=0, client#=0, function=0x0, reserved=0, license=0x5c8488, password=
[2016-11-29][15:49:26] name=¶«Îâ»ù½ğ product=KCBP licensetype=0x12 expireddate=20171231 netaddress= thread#=0 cpu#=0, client#=0, function=0x0, reserved=0, license=0x5c8488, password=
[2016-11-29][15:49:51] name=½ğÔª»İÀí product=KCBP licensetype=0x12 expireddate=20171231 netaddress= thread#=0 cpu#=0, client#=0, function=0x0, reserved=0, license=0x5c8488, password=
[2016-11-29][15:50:07] name=ÖĞ¼Ó»ù½ğ product=KCBP licensetype=0x12 expireddate=20171231 netaddress= thread#=0 cpu#=0, client#=0, function=0x0, reserved=0, license=0x5c8488, password=
[2016-11-29][15:50:28] name=Òø»ª»ù½ğ product=KCBP licensetype=0x12 expireddate=20171231 netaddress= thread#=0 cpu#=0, client#=0, function=0x0, reserved=0, license=0x5c8488, password=
[2016-11-29][15:50:47] name=»ªÉÌ»ù½ğ product=KCBP licensetype=0x12 expireddate=20171231 netaddress= thread#=0 cpu#=0, client#=0, function=0x0, reserved=0, license=0x5c8488, password=
[2016-11-29][15:51:09] name=öÎÔª»ù½ğ product=KCBP licensetype=0x12 expireddate=20171231 netaddress= thread#=0 cpu#=0, client#=0, function=0x0, reserved=0, license=0x5c8488, password=
[2016-11-29][15:51:25] name=ĞËÒø»ù½ğ product=KCBP licensetype=0x12 expireddate=20171231 netaddress= thread#=0 cpu#=0, client#=0, function=0x0, reserved=0, license=0x5c8488, password=
[2016-11-29][15:51:42] name=±±ĞÅÈğ·á»ù½ğ product=KCBP licensetype=0x12 expireddate=20171231 netaddress= thread#=0 cpu#=0, client#=0, function=0x0, reserved=0, license=0x5c8488, password=
[2016-11-29][15:51:56] name=ĞÂÎÖ»ù½ğ product=KCBP licensetype=0x12 expireddate=20171231 netaddress= thread#=0 cpu#=0, client#=0, function=0x0, reserved=0, license=0x5c8488, password=
[2016-11-29][15:52:28] name=»ã°²»ù½ğ product=KCBP licensetype=0x12 expireddate=20171231 netaddress= thread#=0 cpu#=0, client#=0, function=0x0, reserved=0, license=0x5c8488, password=
[2016-11-29][15:52:44] name=Â½¼Ò×ì²Æ¸» product=KCBP licensetype=0x12 expireddate=20171231 netaddress= thread#=0 cpu#=0, client#=0, function=0x0, reserved=0, license=0x5c8488, password=
[2016-11-29][15:53:02] name=¹ã·¢ÆÚ»õ product=KCBP licensetype=0x12 expireddate=20171231 netaddress= thread#=0 cpu#=0, client#=0, function=0x0, reserved=0, license=0x5c8488, password=
[2016-11-29][15:53:15] name=¾ÅÌ©»ù½ğ product=KCBP licensetype=0x12 expireddate=20171231 netaddress= thread#=0 cpu#=0, client#=0, function=0x0, reserved=0, license=0x5c8488, password=
[2016-11-29][15:53:29] name=»ª»ã²Æ¸» product=KCBP licensetype=0x12 expireddate=20171231 netaddress= thread#=0 cpu#=0, client#=0, function=0x0, reserved=0, license=0x5c8488, password=
[2016-11-29][15:53:32] name=»ª»ã²Æ¸» product=KCBP licensetype=0x12 expireddate=20171231 netaddress= thread#=0 cpu#=0, client#=0, function=0x0, reserved=0, license=0x5c8488, password=
[2016-11-29][15:54:15] name=±±¾©¿ÏÌØÈğ product=KCBP licensetype=0x12 expireddate=20171231 netaddress= thread#=0 cpu#=0, client#=0, function=0x0, reserved=0, license=0x5c8488, password=
[2016-11-29][15:54:33] name=ÈğÁÖ¼Î³Û product=KCBP licensetype=0x12 expireddate=20171231 netaddress= thread#=0 cpu#=0, client#=0, function=0x0, reserved=0, license=0x5c8488, password=
[2016-11-29][15:55:05] name=ÕĞÒøÇ°º£ product=KCBP licensetype=0x12 expireddate=20170630 netaddress= thread#=0 cpu#=0, client#=0, function=0x0, reserved=0, license=0x5c8488, password=
[2016-11-29][15:55:25] name=´óÍ¯±£ÏÕ product=KCBP licensetype=0x12 expireddate=20171231 netaddress= thread#=0 cpu#=0, client#=0, function=0x0, reserved=0, license=0x5c8488, password=
[2016-11-29][15:55:39] name=Îå¿ó¹ú¼ÊĞÅÍĞ product=KCBP licensetype=0x12 expireddate=20171231 netaddress= thread#=0 cpu#=0, client#=0, function=0x0, reserved=0, license=0x5c8488, password=
[2016-11-29][15:55:58] name=ÖĞĞÅĞÅÍĞ product=KCBP licensetype=0x12 expireddate=20171231 netaddress= thread#=0 cpu#=0, client#=0, function=0x0, reserved=0, license=0x5c8488, password=
[2016-11-29][15:56:10] name=ÖĞĞÅĞÅÍĞ product=KCBP licensetype=0x12 expireddate=20171231 netaddress= thread#=0 cpu#=0, client#=0, function=0x0, reserved=0, license=0x5c8488, password=
[2016-11-29][15:56:29] name=»ªÈóÉî¹úÍ¶ product=KCBP licensetype=0x12 expireddate=20171231 netaddress= thread#=0 cpu#=0, client#=0, function=0x0, reserved=0, license=0x5c8488, password=
[2016-11-29][15:56:43] name=»ªÈóÉî¹úÍ¶ product=KCBP licensetype=0x12 expireddate=20171231 netaddress= thread#=0 cpu#=0, client#=0, function=0x0, reserved=0, license=0x5c8488, password=
[2016-11-29][15:57:00] name=»ªöÎĞÅÍĞ product=KCBP licensetype=0x12 expireddate=20171231 netaddress= thread#=0 cpu#=0, client#=0, function=0x0, reserved=0, license=0x5c8488, password=
[2016-11-29][15:57:13] name=¶ÔÍâ¾­¼ÃÃ³Ò×ĞÅÍĞ product=KCBP licensetype=0x12 expireddate=20171231 netaddress= thread#=0 cpu#=0, client#=0, function=0x0, reserved=0, license=0x5c8488, password=
[2016-11-29][17:28:08] name=½úÉÌÒøĞĞ product=KCBP licensetype=0x12 expireddate=20171231 netaddress= thread#=0 cpu#=0, client#=0, function=0x0, reserved=0, license=0x38488, password=
[2016-11-30][10:53:59] name=Æ½°²Ö¤È¯ product=KCBP licensetype=0x12 expireddate=20171231 netaddress= thread#=0 cpu#=0, client#=0, function=0x0, reserved=0, license=0x608488, password=
[2016-11-30][16:17:44] name=´óÍ¨Ö¤È¯ product=KCBP licensetype=0x12 expireddate=20171231 netaddress= thread#=0 cpu#=0, client#=0, function=0x0, reserved=0, license=0x268488, password=
[2016-11-30][16:18:19] name=¹ã·¢Ö¤È¯ product=KCBP licensetype=0x12 expireddate=20171231 netaddress= thread#=0 cpu#=0, client#=0, function=0x0, reserved=0, license=0x268488, password=
[2016-11-30][16:18:39] name=¹ã·¢Ö¤È¯ product=KCBP licensetype=0x12 expireddate=20171231 netaddress= thread#=0 cpu#=0, client#=0, function=0x0, reserved=0, license=0x268488, password=
[2016-11-30][16:19:04] name=ÕĞÉÌÖ¤È¯ product=KCBP licensetype=0x12 expireddate=20171231 netaddress= thread#=0 cpu#=0, client#=0, function=0x0, reserved=0, license=0x268488, password=
[2016-11-30][16:19:23] name=ÕĞÉÌÖ¤È¯ product=KCBP licensetype=0x12 expireddate=20171231 netaddress= thread#=0 cpu#=0, client#=0, function=0x0, reserved=0, license=0x268488, password=
[2016-11-30][16:19:39] name=ÕĞÉÌÖ¤È¯ product=KCBP licensetype=0x12 expireddate=20171231 netaddress= thread#=0 cpu#=0, client#=0, function=0x0, reserved=0, license=0x268488, password=
[2016-11-30][16:19:40] name=ÕĞÉÌÖ¤È¯ product=KCBP licensetype=0x12 expireddate=20171231 netaddress= thread#=0 cpu#=0, client#=0, function=0x0, reserved=0, license=0x268488, password=
[2016-11-30][16:20:06] name=¹úÌ©¾ı°²Ö¤È¯ product=KCBP licensetype=0x12 expireddate=20171231 netaddress= thread#=0 cpu#=0, client#=0, function=0x0, reserved=0, license=0x268488, password=
[2016-11-30][16:20:21] name=ÒøºÓÖ¤È¯ product=KCBP licensetype=0x12 expireddate=20171231 netaddress= thread#=0 cpu#=0, client#=0, function=0x0, reserved=0, license=0x268488, password=
[2016-11-30][16:20:35] name=ÒøºÓÖ¤È¯ product=KCBP licensetype=0x12 expireddate=20171231 netaddress= thread#=0 cpu#=0, client#=0, function=0x0, reserved=0, license=0x268488, password=
[2016-11-30][16:20:49] name=ÉêÍòºêÔ´Ö¤È¯ product=KCBP licensetype=0x12 expireddate=20171231 netaddress= thread#=0 cpu#=0, client#=0, function=0x0, reserved=0, license=0x268488, password=
[2016-11-30][16:21:04] name=¹úĞÅÖ¤È¯ product=KCBP licensetype=0x12 expireddate=20171231 netaddress= thread#=0 cpu#=0, client#=0, function=0x0, reserved=0, license=0x268488, password=
[2016-11-30][16:21:32] name=ÃñÉúÖ¤È¯ product=KCBP licensetype=0x12 expireddate=20161231 netaddress= thread#=0 cpu#=0, client#=0, function=0x0, reserved=0, license=0x268488, password=
[2016-11-30][16:22:00] name=Ì«Æ½×Ê²ú¹ÜÀí product=KCBP licensetype=0x12 expireddate=20161231 netaddress= thread#=0 cpu#=0, client#=0, function=0x0, reserved=0, license=0x268488, password=
[2016-11-30][16:22:26] name=¹úÌ©¾ı°²×Ê²ú¹ÜÀí product=KCBP licensetype=0x12 expireddate=20161231 netaddress= thread#=0 cpu#=0, client#=0, function=0x0, reserved=0, license=0x268488, password=
[2016-11-30][16:23:13] name=Ì«Æ½×Ê²ú¹ÜÀí product=KCBP licensetype=0x12 expireddate=20171231 netaddress= thread#=0 cpu#=0, client#=0, function=0x0, reserved=0, license=0x268488, password=
[2016-11-30][16:23:27] name=¹úÌ©¾ı°²×Ê²ú¹ÜÀí product=KCBP licensetype=0x12 expireddate=20171231 netaddress= thread#=0 cpu#=0, client#=0, function=0x0, reserved=0, license=0x268488, password=
[2016-11-30][16:23:51] name=Æ½°²×Ê²ú¹ÜÀí product=KCBP licensetype=0x12 expireddate=20171231 netaddress= thread#=0 cpu#=0, client#=0, function=0x0, reserved=0, license=0x268488, password=
[2016-11-30][16:24:08] name=¹úÌ©¾ı°²×Ê²ú¹ÜÀí product=KCBP licensetype=0x12 expireddate=20171231 netaddress= thread#=0 cpu#=0, client#=0, function=0x0, reserved=0, license=0x268488, password=
[2016-11-30][16:24:30] name=ÃñÉú¼ÓÒø×Ê²ú¹ÜÀí product=KCBP licensetype=0x12 expireddate=20171231 netaddress= thread#=0 cpu#=0, client#=0, function=0x0, reserved=0, license=0x268488, password=
[2016-11-30][16:24:43] name=³¤³Ç»ù½ğ product=KCBP licensetype=0x12 expireddate=20171231 netaddress= thread#=0 cpu#=0, client#=0, function=0x0, reserved=0, license=0x268488, password=
[2016-11-30][16:25:00] name=ÃñÉú¼ÓÒø»ù½ğ product=KCBP licensetype=0x12 expireddate=20171231 netaddress= thread#=0 cpu#=0, client#=0, function=0x0, reserved=0, license=0x268488, password=
[2016-11-30][16:25:18] name=¹úÁª°²»ù½ğ product=KCBP licensetype=0x12 expireddate=20171231 netaddress= thread#=0 cpu#=0, client#=0, function=0x0, reserved=0, license=0x268488, password=
[2016-11-30][16:25:31] name=ÖĞÅ·»ù½ğ product=KCBP licensetype=0x12 expireddate=20171231 netaddress= thread#=0 cpu#=0, client#=0, function=0x0, reserved=0, license=0x268488, password=
[2016-11-30][16:25:45] name=½ğĞÅ»ù½ğ product=KCBP licensetype=0x12 expireddate=20171231 netaddress= thread#=0 cpu#=0, client#=0, function=0x0, reserved=0, license=0x268488, password=
[2016-11-30][16:25:58] name=Ç°º£ÁªºÏ»ù½ğ product=KCBP licensetype=0x12 expireddate=20171231 netaddress= thread#=0 cpu#=0, client#=0, function=0x0, reserved=0, license=0x268488, password=
[2016-11-30][16:26:14] name=ºëÒãÔ¶·½»ù½ğ product=KCBP licensetype=0x12 expireddate=20171231 netaddress= thread#=0 cpu#=0, client#=0, function=0x0, reserved=0, license=0x268488, password=
[2016-11-30][16:26:35] name=¶«·½°¢¶û·¨ product=KCBP licensetype=0x12 expireddate=20171231 netaddress= thread#=0 cpu#=0, client#=0, function=0x0, reserved=0, license=0x268488, password=
[2016-11-30][16:26:48] name=¶«·½°¢¶û·¨ product=KCBP licensetype=0x12 expireddate=20171231 netaddress= thread#=0 cpu#=0, client#=0, function=0x0, reserved=0, license=0x268488, password=
[2016-11-30][16:27:30] name=¹úöÎ»ù½ğ product=KCBP licensetype=0x12 expireddate=20171231 netaddress= thread#=0 cpu#=0, client#=0, function=0x0, reserved=0, license=0x268488, password=
[2016-11-30][16:27:47] name=ÖĞÌì¼Î»ª product=KCBP licensetype=0x12 expireddate=20171231 netaddress= thread#=0 cpu#=0, client#=0, function=0x0, reserved=0, license=0x268488, password=
[2016-11-30][16:27:59] name=´´½ğÆô¸» product=KCBP licensetype=0x12 expireddate=20171231 netaddress= thread#=0 cpu#=0, client#=0, function=0x0, reserved=0, license=0x268488, password=
